NomeCompleto;NomeUsuario;Email;Senha;Administrador;CPF;Telefone;RazaoSocial;CNPJ;Endereco;Cidade;Estado;CEP;Pais;NumeroCartao;ValidadeCartao;NomeProduto;Preco;DescricaoProduto;Quantidade;NomeCategoria;DescricaoCategoria;TituloArtigo;ConteudoArtigo;NomeAutor;DataPublicacao
"=""Gail Medhurst""";"=""gail.medhurst""";"=""medhurst.gail@gmail.com""";"=""MedGa67""";"=""true""";"=""78537248967""";"=""12698642512""";"=""Gail Medhurst LTDA""";"=""85957452000119""";"=""7366 O'Keefe Springs""";"=""Hodkiewiczmouth""";"=""New York""";"=""53439009""";"=""Palestinian Territories""";"=""2350029781570768""";"=""03/26""";"=""Notebook Sem Fio""";"=""1861.73""";"=""Um excelente notebook sem fio da categoria Perifericos, ideal para suas necessidades.""";"=""56""";"=""Perifericos""";"=""Descricao para a categoria Perifericos""";"=""Ut alias odio doloremque temporibus.""";"=""Conteudo do artigo nao disponivel.""";"=""Dorcas Thiel""";"=""2025-07-27T22:50:55.189Z"""
"=""Duane Medhurst""";"=""duane.medhurst""";"=""medhurst.duane@gmail.com""";"=""MedDu19""";"=""true""";"=""04264352819""";"=""17403758006""";"=""Duane Medhurst LTDA""";"=""48960147000150""";"=""89648 Dietrich Forges Suite 514""";"=""Elwynmouth""";"=""Minnesota""";"=""56524866""";"=""Costa Rica""";"=""4916629015358840""";"=""05/26""";"=""Monitor 4K Profissional""";"=""3985.29""";"=""Um excelente monitor 4k profissional da categoria Informatica, ideal para suas necessidades.""";"=""22""";"=""Informatica""";"=""Descricao para a categoria Informatica""";"=""Repellat aspernatur aut adipisci quia molestiae sit sint.""";"=""Conteudo do artigo nao disponivel.""";"=""Korey Schinner""";"=""2025-07-27T22:50:56.184Z"""
"=""Michele Rutherford""";"=""michele.rutherford""";"=""rutherford.michele@gmail.com""";"=""RutMi72""";"=""true""";"=""76914852472""";"=""13039892472""";"=""Michele Rutherford LTDA""";"=""81076546000128""";"=""29150 Heaney Branch""";"=""Ethelynside""";"=""Vermont""";"=""64731679""";"=""Solomon Islands""";"=""3589762178138713""";"=""10/26""";"=""Tablet Potente""";"=""2168.44""";"=""Um excelente tablet potente da categoria Perifericos, ideal para suas necessidades.""";"=""54""";"=""Perifericos""";"=""Descricao para a categoria Perifericos""";"=""Consequatur minima corporis voluptas.""";"=""Conteudo do artigo nao disponivel.""";"=""Lola Pollich""";"=""2025-07-27T22:50:57.199Z"""
"=""Nelson Zboncak""";"=""nelson.zboncak""";"=""zboncak.nelson@gmail.com""";"=""ZboNe95""";"=""true""";"=""43133182595""";"=""19472686957""";"=""Nelson Zboncak LTDA""";"=""01976211000127""";"=""4456 River Forks""";"=""Lake Reece""";"=""Tennessee""";"=""15216903""";"=""Trinidad and Tobago""";"=""4556491711717182""";"=""02/28""";"=""Fone de Ouvido Sem Fio""";"=""201.20""";"=""Um excelente fone de ouvido sem fio da categoria Eletronicos, ideal para suas necessidades.""";"=""47""";"=""Eletronicos""";"=""Descricao para a categoria Eletronicos""";"=""Non excepturi dicta esse numquam ut eius.""";"=""Conteudo do artigo nao disponivel.""";"=""Verda Raynor""";"=""2025-07-27T22:51:29.549Z"""
"=""Austen Kerluke""";"=""austen.kerluke""";"=""kerluke.austen@gmail.com""";"=""KerAu00""";"=""true""";"=""55316973500""";"=""12792321655""";"=""Austen Kerluke LTDA""";"=""51418576000104""";"=""89506 Winona Courts Apt. 551""";"=""Port Kaylah""";"=""Virginia""";"=""85317725""";"=""Kenya""";"=""346234927195352""";"=""06/26""";"=""Fone de Ouvido Moderno""";"=""1619.50""";"=""Um excelente fone de ouvido moderno da categoria Fotografia, ideal para suas necessidades.""";"=""48""";"=""Fotografia""";"=""Descricao para a categoria Fotografia""";"=""Corporis aperiam maiores aut dicta quod blanditiis.""";"=""Conteudo do artigo nao disponivel.""";"=""Katelin Bartoletti""";"=""2025-07-27T22:51:30.541Z"""
"=""Shaun Stamm""";"=""shaun.stamm""";"=""stamm.shaun@gmail.com""";"=""StaSh13""";"=""true""";"=""04474259513""";"=""16124287578""";"=""Shaun Stamm LTDA""";"=""42622622000100""";"=""704 Gregg Rest""";"=""Bruenton""";"=""Arkansas""";"=""25630307""";"=""El Salvador""";"=""4485285385208""";"=""01/28""";"=""Teclado Mecanico RGB""";"=""3554.31""";"=""Um excelente teclado mecanico rgb da categoria Perifericos, ideal para suas necessidades.""";"=""90""";"=""Perifericos""";"=""Descricao para a categoria Perifericos""";"=""Atque dolorum voluptas aut aliquid doloremque.""";"=""Conteudo do artigo nao disponivel.""";"=""Giles Waters""";"=""2025-07-27T22:51:31.524Z"""
"=""Lily Hagenes""";"=""lily.hagenes""";"=""hagenes.lily@gmail.com""";"=""HagLi98""";"=""true""";"=""99432806898""";"=""15202963023""";"=""Lily Hagenes LTDA""";"=""51206413000168""";"=""94340 Edwardo Manor""";"=""Mayertchester""";"=""New Jersey""";"=""20763273""";"=""Korea""";"=""6011549484892187""";"=""06/28""";"=""Cadeira Gamer Profissional""";"=""738.99""";"=""Um excelente cadeira gamer profissional da categoria Perifericos, ideal para suas necessidades.""";"=""42""";"=""Perifericos""";"=""Descricao para a categoria Perifericos""";"=""Ullam alias et quae architecto esse voluptatibus.""";"=""Conteudo do artigo nao disponivel.""";"=""Peyton Dicki""";"=""2025-07-27T22:51:36.325Z"""
"=""Chesley Ebert""";"=""chesley.ebert""";"=""ebert.chesley@gmail.com""";"=""EbeCh18""";"=""true""";"=""92761238818""";"=""13145304442""";"=""Chesley Ebert LTDA""";"=""45113054000100""";"=""56261 Mosciski Club""";"=""Lake Nils""";"=""Tennessee""";"=""05226924""";"=""French Guiana""";"=""4539187126249231""";"=""06/27""";"=""Teclado Mecanico Ergonomica""";"=""3465.18""";"=""Um excelente teclado mecanico ergonomica da categoria Informatica, ideal para suas necessidades.""";"=""37""";"=""Informatica""";"=""Descricao para a categoria Informatica""";"=""Optio animi et ipsum nesciunt tempora laboriosam.""";"=""Conteudo do artigo nao disponivel.""";"=""Orville Denesik""";"=""2025-07-27T22:51:37.313Z"""
"=""Syble Daugherty""";"=""syble.daugherty""";"=""daugherty.syble@gmail.com""";"=""DauSy24""";"=""true""";"=""58073603624""";"=""16695397021""";"=""Syble Daugherty LTDA""";"=""74942273000191""";"=""9425 Jenkins Canyon Apt. 772""";"=""Hubertton""";"=""South Carolina""";"=""81361176""";"=""Bhutan""";"=""4722528996816491""";"=""02/26""";"=""Notebook Moderno""";"=""3857.56""";"=""Um excelente notebook moderno da categoria Perifericos, ideal para suas necessidades.""";"=""25""";"=""Perifericos""";"=""Descricao para a categoria Perifericos""";"=""Ratione exercitationem blanditiis nesciunt qui non.""";"=""Conteudo do artigo nao disponivel.""";"=""Mauricio Ullrich""";"=""2025-07-27T22:51:38.278Z"""
